Choice,Gender,Age,Schooling,correct
leaf,F,4,0,0
leaf,F,4,0,0
no answer,F,5,0,0
leaf,F,5,0,0
leaf,M,5,0,0
leaf,M,5,0,0
rock,F,6,1,1
rock,F,6,1,1
leaf,M,6,1,0
rock,F,6,1,1
leaf,M,6,4,0
rock,F,6,1,1
rock,F,7,1,1
rock,F,7,1,1
rock,M,7,1,1
rock,M,7,0,1
rock,M,7,0,1
rock,M,7,0,1
rock,F,7,1,1
rock,F,7,0,1
rock,M,7,0,1
neither,M,7,1,0
rock,F,7,3,1
rock,F,7,3,1
rock,F,7,2,1
rock,M,8,1,1
rock,F,8,1,1
rock,M,8,2,1
rock,M,8,2,1
rock,F,8,0,1
rock,M,8,3,1
rock,M,8,4,1
rock,M,8,2,1
leaf,M,9,2,0
rock,M,9,4,1
rock,M,9,5,1
rock,M,9,1,1
rock,F,9,3,1
rock,M,9,4,1
rock,M,9,3,1
rock,F,10,6,1
rock,M,10,4,1
rock,M,10,5,1
rock,M,10,3,1
leaf,F,10,4,0
rock,F,10,5,1
rock,F,10,4,1
rock,F,10,3,1
rock,M,10,5,1
rock,F,10,5,1
rock,F,10,3,1
rock,M,10,3,1
rock,M,10,2,1
leaf,M,10,4,0
rock,M,11,6,1
rock,F,11,0,1
rock,M,11,6,1
leaf,F,11,4,0
rock,M,11,4,1
rock,M,13,5,1
